"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","RD6-ADS","RD6-GINI -ADS","RD6-AIS","RD6-GINI -AIS","RD7-ADS","RD7-GINI -ADS","RD7-AIS","RD7-GINI -AIS","RD8-ADS","RD8-GINI -ADS","RD8-AIS","RD8-GINI -AIS","CPS1-ADS","CPS1-GINI -ADS","CPS1-AIS","CPS1-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"10","0.2428571","0.5392857","0.21978021978021978","2.857142857142857","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","5.0","0.1380898","3.0","0","2.0","0","3.0","0","1.0","0","6.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0.05565863","4.0","0","7.0","0","1.0","0","11.0","0.02371542","2.0","0","4.0","0"
"11","0.2428571","0.5392857","0.21978021978021978","2.857142857142857","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","5.0","0.1428571","3.0","0","2.0","0","3.0","0","1.0","0","6.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0.05555556","4.0","0","7.0","0","1.0","0","11.0","0.02380952","2.0","0","4.0","0"
"12","0.2428571","0.5392857","0.21978021978021978","2.857142857142857","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","5.0","0.1452031","3.0","0","2.0","0","3.0","0","1.0","0","6.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0.05475880","4.0","0","7.0","0","1.0","0","11.0","0.02358226","2.0","0","4.0","0"
"13","0.2428571","0.5392857","0.21978021978021978","2.857142857142857","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","5.0","0.1458967","3.0","0","2.0","0","3.0","0","1.0","0","6.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0.05357143","4.0","0","7.0","0","1.0","0","11.0","0.02316602","2.0","0","4.0","0"
"14","0.2428571","0.5392857","0.21978021978021978","2.857142857142857","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","5.0","0.1454545","3.0","0","2.0","0","3.0","0","1.0","0","6.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0.05217391","4.0","0","7.0","0","1.0","0","11.0","0.02264151","2.0","0","4.0","0"
"15","0.2428571","0.5392857","0.21978021978021978","2.857142857142857","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","5.0","0.1442308","3.0","0","2.0","0","3.0","0","1.0","0","6.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0.05067568","4.0","0","7.0","0","1.0","0","11.0","0.02205882","2.0","0","4.0","0"
"16","0.2428571","0.5392857","0.21978021978021978","2.857142857142857","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","5.0","0.1424717","3.0","0","2.0","0","3.0","0","1.0","0","6.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0.04914371","4.0","0","7.0","0","1.0","0","11.0","0.02144946","2.0","0","4.0","0"
"17","0.2428571","0.5392857","0.21978021978021978","2.857142857142857","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","5.0","0.1403509","3.0","0","2.0","0","3.0","0","1.0","0","6.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0.04761905","4.0","0","7.0","0","1.0","0","11.0","0.02083333","2.0","0","4.0","0"
"18","0.2428571","0.5392857","0.21978021978021978","2.857142857142857","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","5.0","0.1379920","3.0","0","2.0","0","3.0","0","1.0","0","6.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0.04612655","4.0","0","7.0","0","1.0","0","11.0","0.02022297","2.0","0","4.0","0"
"19","0.2428571","0.5392857","0.21978021978021978","2.857142857142857","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","5.0","0.1354839","3.0","0","2.0","0","3.0","0","1.0","0","6.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0.04468085","4.0","0","7.0","0","1.0","0","11.0","0.01962617","2.0","0","4.0","0"
"20","0.2428571","0.5392857","0.21978021978021978","2.857142857142857","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","0.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","5.0","0.1328904","3.0","0","2.0","0","3.0","0","1.0","0","6.0","0","1.0","0","4.0","0","0.0","0","0.0","0","5.0","0.04329004","4.0","0","7.0","0","1.0","0","11.0","0.01904762","2.0","0","4.0","0"
