"release","SIY","SCF","ADCS"
"0","","0.25","1.75"
"1","","0.25","1.75"
"2","","0.25","1.75"
"3","","0.25","1.75"
"4","","0.25","1.75"
"5","","0.25","1.75"
"6","","0.25","1.75"
"7","","0.25","1.75"
"8","","0.25","1.75"
"9","","0.25","2.0"
"10","","0.25","2.0"
"11","","0.25","2.0"
"12","","0.25","2.0"
"13","","0.25","2.0"
"14","","0.25","2.0"
"15","","0.25","2.0"
"16","","0.24444444444444444","2.2"
"17","","0.20909090909090908","2.090909090909091"
"18","","0.20909090909090908","2.090909090909091"
"19","","0.20909090909090908","2.090909090909091"
"20","","0.24444444444444444","2.2"
