"release","SIY","SCF","ADCS"
"0","","0.25","2.0"
"1","","0.25","2.0"
"2","","0.25","2.0"
"3","","0.25","2.0"
"4","","0.25","2.0"
"5","","0.25","2.0"
"6","","0.25","2.0"
"7","","0.25","2.0"
"8","","0.25","2.0"
"9","","0.25","2.0"
"10","","0.25","2.0"
"11","","0.25","2.0"
"12","","0.25","2.0"
"13","","0.25","2.0"
"14","","0.23333333333333334","2.1"
"15","","0.23333333333333334","2.1"
"16","","0.23333333333333334","2.1"
"17","","0.23333333333333334","2.1"
"18","","0.23333333333333334","2.1"
"19","","0.23333333333333334","2.1"
"20","","0.21818181818181817","2.1818181818181817"
