"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","BA1-ADS","BA1-GINI -ADS","BA1-AIS","BA1-GINI -AIS","BA2-ADS","BA2-GINI -ADS","BA2-AIS","BA2-GINI -AIS","BA3-ADS","BA3-GINI -ADS","BA3-AIS","BA3-GINI -AIS","BA4-ADS","BA4-GINI -ADS","BA4-AIS","BA4-GINI -AIS","BA5-ADS","BA5-GINI -ADS","BA5-AIS","BA5-GINI -AIS","BA6-ADS","BA6-GINI -ADS","BA6-AIS","BA6-GINI -AIS","BA7-ADS","BA7-GINI -ADS","BA7-AIS","BA7-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"10","0.2561983","0.4710744","0.2","2.0","2.0","0","2.0","0.1148325","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","8.0","0.02727273","0.0","0","4.0","0","1.0","0","2.0","0"
"11","0.2561983","0.4710744","0.2","2.0","2.0","0","2.0","0.1333333","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","8.0","0.03030303","0.0","0","4.0","0","1.0","0","2.0","0"
"12","0.2561983","0.4710744","0.2","2.0","2.0","0","2.0","0.1465201","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","8.0","0.03205128","0.0","0","4.0","0","1.0","0","2.0","0"
"13","0.2561983","0.4710744","0.2","2.0","2.0","0","2.0","0.1558442","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","8.0","0.03296703","0.0","0","4.0","0","1.0","0","2.0","0"
"14","0.2561983","0.4710744","0.2","2.0","2.0","0","2.0","0.1623188","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","8.0","0.03333333","0.0","0","4.0","0","1.0","0","2.0","0"
"15","0.2561983","0.4710744","0.2","2.0","2.0","0","2.0","0.1666667","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","8.0","0.03333333","0.0","0","4.0","0","1.0","0","2.0","0"
"16","0.2561983","0.4710744","0.2","2.0","2.0","0","2.0","0.1694118","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","8.0","0.03308824","0.0","0","4.0","0","1.0","0","2.0","0"
"17","0.2561983","0.4710744","0.2","2.0","2.0","0","2.0","0.1709402","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","8.0","0.03267974","0.0","0","4.0","0","1.0","0","2.0","0"
"18","0.2561983","0.4710744","0.2","2.0","2.0","0","2.0","0.1715400","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","8.0","0.03216374","0.0","0","4.0","0","1.0","0","2.0","0"
"19","0.2561983","0.4710744","0.2","2.0","2.0","0","2.0","0.1714286","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","8.0","0.03157895","0.0","0","4.0","0","1.0","0","2.0","0"
"20","0.2561983","0.4710744","0.2","2.0","2.0","0","2.0","0.1707718","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","8.0","0.03095238","0.0","0","4.0","0","1.0","0","2.0","0"
