"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","RD6-ADS","RD6-GINI -ADS","RD6-AIS","RD6-GINI -AIS","RD7-ADS","RD7-GINI -ADS","RD7-AIS","RD7-GINI -AIS","CPS1-ADS","CPS1-GINI -ADS","CPS1-AIS","CPS1-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"0","0.2321429","0.4642857","0.21212121212121213","2.3333333333333335","2.0","0","7.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","0.0","0","1.0","0","5.0","0","3.0","0","4.0","0","0.0","0","5.0","0","0.0","","0.0"
"1","0.2321429","0.4642857","0.21212121212121213","2.3333333333333335","2.0","0","7.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","0.0","0","1.0","0","5.0","0","3.0","0","4.0","0","0.0","0","5.0","0","0.0","","0.0"
"2","0.2321429","0.4642857","0.21212121212121213","2.3333333333333335","2.0","0","7.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","0.0","0","1.0","0","5.0","0","3.0","0","4.0","0","0.0","0","5.0","0","0.0","","0.0"
"3","0.2321429","0.4642857","0.21212121212121213","2.3333333333333335","2.0","0","7.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","0.0","0","1.0","0","5.0","0","3.0","0","4.0","0","0.0","0","5.0","0","0.0","","0.0"
"4","0.2321429","0.4642857","0.21212121212121213","2.3333333333333335","2.0","0","7.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","0.0","0","1.0","0","5.0","0","3.0","0","4.0","0","0.0","0","5.0","0","0.0","","0.0"
"5","0.2321429","0.4642857","0.21212121212121213","2.3333333333333335","2.0","0","7.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","0.0","0","1.0","0","5.0","0","3.0","0","4.0","0","0.0","0","5.0","0","0.0","","0.0"
"6","0.2321429","0.4642857","0.21212121212121213","2.3333333333333335","2.0","0","7.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","0.0","0","1.0","0","5.0","0","3.0","0","4.0","0","0.0","0","5.0","0","0.0","","0.0"
"7","0.2321429","0.4642857","0.21212121212121213","2.3333333333333335","2.0","0","7.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","0.0","0","1.0","0","5.0","0","3.0","0","4.0","0","0.0","0","5.0","0","0.0","","0.0"
"8","0.2256410","0.4410256","0.19230769230769232","2.3076923076923075","2.0","0","4.0","0.04444444","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","0.0","0","1.0","0","6.0","0.01932367","3.0","0","4.0","0","0.0","0","6.0","0.01932367","2.0","0","3.0","0"
"9","0.2256410","0.4410256","0.19230769230769232","2.3076923076923075","2.0","0","4.0","0.075","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","0.0","0","1.0","0","6.0","0.03076923","3.0","0","4.0","0","0.0","0","6.0","0.03076923","2.0","0","3.0","0"
"10","0.2256410","0.4410256","0.19230769230769232","2.3076923076923075","2.0","0","4.0","0.09625668","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","0.0","0","1.0","0","6.0","0.03761755","3.0","0","4.0","0","0.0","0","6.0","0.03761755","2.0","0","3.0","0"
