"release","SIY","SCF","ADCS"
"0","","0.08483483483483484","3.054054054054054"
"1","","0.08108108108108109","3.0"
"2","","0.08108108108108109","3.0"
"3","","0.08108108108108109","3.0"
"4","","0.08108108108108109","3.0"
"5","","0.08108108108108109","3.0"
"6","","0.08108108108108109","3.0"
"7","","0.08108108108108109","3.0"
"8","","0.08108108108108109","3.0"
"9","","0.08108108108108109","3.0"
"10","","0.08108108108108109","3.0"
"11","","0.08108108108108109","3.0"
"12","","0.08108108108108109","3.0"
"13","","0.08108108108108109","3.0"
"14","","0.08108108108108109","3.0"
"15","","0.08108108108108109","3.0"
"16","","0.08108108108108109","3.0"
"17","","0.08108108108108109","3.0"
"18","","0.08108108108108109","3.0"
"19","","0.08108108108108109","3.0"
"20","","0.08108108108108109","3.0"
