"release","SIY","SCF","ADCS"
"0","","0.14666666666666667","3.52"
"1","","0.14666666666666667","3.52"
"2","","0.14666666666666667","3.52"
"3","","0.14","3.5"
"4","","0.14","3.5"
"5","","0.14","3.5"
"6","","0.14","3.5"
"7","","0.14","3.5"
"8","","0.14","3.5"
"9","","0.14","3.5"
"10","","0.14","3.5"
"11","","0.14","3.5"
"12","","0.14","3.5"
"13","","0.14","3.5"
"14","","0.14","3.5"
"15","","0.14","3.5"
"16","","0.14","3.5"
"17","","0.14","3.5"
"18","","0.14","3.5"
"19","","0.14","3.5"
"20","","0.14","3.5"
