"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","RD6-ADS","RD6-GINI -ADS","RD6-AIS","RD6-GINI -AIS","CPS1-ADS","CPS1-GINI -ADS","CPS1-AIS","CPS1-GINI -AIS","CPS2-ADS","CPS2-GINI -ADS","CPS2-AIS","CPS2-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"10","0.2765568","0.4853480","0.21428571428571427","2.7857142857142856","3.0","0","3.0","0.1604278","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","5.0","0.05565863","6.0","0","6.0","0","1.0","0","5.0","0","1.0","0","10.0","0","1.0","0","3.0","0"
"11","0.2765568","0.4853480","0.21428571428571427","2.7857142857142856","3.0","0","3.0","0.1666667","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","5.0","0.05555556","6.0","0","6.0","0","1.0","0","5.0","0","1.0","0","10.0","0","1.0","0","3.0","0"
"12","0.2765568","0.4853480","0.21428571428571427","2.7857142857142856","3.0","0","3.0","0.1700405","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","5.0","0.05475880","6.0","0","6.0","0","1.0","0","5.0","0","1.0","0","10.0","0","1.0","0","3.0","0"
"13","0.2765568","0.4853480","0.21428571428571427","2.7857142857142856","3.0","0","3.0","0.1714286","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","5.0","0.05357143","6.0","0","6.0","0","1.0","0","5.0","0","1.0","0","10.0","0","1.0","0","3.0","0"
"14","0.2765568","0.4853480","0.21428571428571427","2.7857142857142856","3.0","0","3.0","0.1714286","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","5.0","0.05217391","6.0","0","6.0","0","1.0","0","5.0","0","1.0","0","10.0","0","1.0","0","3.0","0"
"15","0.2765568","0.4853480","0.21428571428571427","2.7857142857142856","3.0","0","3.0","0.1704545","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","5.0","0.05067568","6.0","0","6.0","0","1.0","0","5.0","0","1.0","0","10.0","0","1.0","0","3.0","0"
"16","0.2765568","0.4853480","0.21428571428571427","2.7857142857142856","3.0","0","3.0","0.1687980","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","5.0","0.04914371","6.0","0","6.0","0","1.0","0","5.0","0","1.0","0","10.0","0","1.0","0","3.0","0"
"17","0.2765568","0.4853480","0.21428571428571427","2.7857142857142856","3.0","0","3.0","0.1666667","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","5.0","0.04761905","6.0","0","6.0","0","1.0","0","5.0","0","1.0","0","10.0","0","1.0","0","3.0","0"
"18","0.2765568","0.4853480","0.21428571428571427","2.7857142857142856","3.0","0","3.0","0.1642105","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","5.0","0.04612655","6.0","0","6.0","0","1.0","0","5.0","0","1.0","0","10.0","0","1.0","0","3.0","0"
"19","0.2765568","0.4853480","0.21428571428571427","2.7857142857142856","3.0","0","3.0","0.1615385","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","5.0","0.04468085","6.0","0","6.0","0","1.0","0","5.0","0","1.0","0","10.0","0","1.0","0","3.0","0"
"20","0.2765568","0.4853480","0.21428571428571427","2.7857142857142856","3.0","0","3.0","0.1587302","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","5.0","0.04329004","6.0","0","6.0","0","1.0","0","5.0","0","1.0","0","10.0","0","1.0","0","3.0","0"
