"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","BA1-ADS","BA1-GINI -ADS","BA1-AIS","BA1-GINI -AIS","BA2-ADS","BA2-GINI -ADS","BA2-AIS","BA2-GINI -AIS","BA3-ADS","BA3-GINI -ADS","BA3-AIS","BA3-GINI -AIS","BA4-ADS","BA4-GINI -ADS","BA4-AIS","BA4-GINI -AIS","BA5-ADS","BA5-GINI -ADS","BA5-AIS","BA5-GINI -AIS","BA6-ADS","BA6-GINI -ADS","BA6-AIS","BA6-GINI -AIS","BA7-ADS","BA7-GINI -ADS","BA7-AIS","BA7-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"10","0.2683983","0.4848485","0.19090909090909092","1.9090909090909092","1.0","0","4.0","0.09625668","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0.08727273","3.0","0","6.0","0","1.0","0","3.0","0"
"11","0.2683983","0.4848485","0.19090909090909092","1.9090909090909092","1.0","0","4.0","0.1111111","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0.09523810","3.0","0","6.0","0","1.0","0","3.0","0"
"12","0.2683983","0.4848485","0.19090909090909092","1.9090909090909092","1.0","0","4.0","0.1214575","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0.09925558","3.0","0","6.0","0","1.0","0","3.0","0"
"13","0.2683983","0.4848485","0.19090909090909092","1.9090909090909092","1.0","0","4.0","0.1285714","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0.1008403","3.0","0","6.0","0","1.0","0","3.0","0"
"14","0.2683983","0.4848485","0.19090909090909092","1.9090909090909092","1.0","0","4.0","0.1333333","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0.1009009","3.0","0","6.0","0","1.0","0","3.0","0"
"15","0.2683983","0.4848485","0.19090909090909092","1.9090909090909092","1.0","0","4.0","0.1363636","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0.1","3.0","0","6.0","0","1.0","0","3.0","0"
"16","0.2683983","0.4848485","0.19090909090909092","1.9090909090909092","1.0","0","4.0","0.1381074","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0.09849521","3.0","0","6.0","0","1.0","0","3.0","0"
"17","0.2683983","0.4848485","0.19090909090909092","1.9090909090909092","1.0","0","4.0","0.1388889","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0.09661836","3.0","0","6.0","0","1.0","0","3.0","0"
"18","0.2683983","0.4848485","0.19090909090909092","1.9090909090909092","1.0","0","4.0","0.1389474","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0.09452202","3.0","0","6.0","0","1.0","0","3.0","0"
"19","0.2683983","0.4848485","0.19090909090909092","1.9090909090909092","1.0","0","4.0","0.1384615","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0.09230769","3.0","0","6.0","0","1.0","0","3.0","0"
"20","0.2683983","0.4848485","0.19090909090909092","1.9090909090909092","1.0","0","4.0","0.1375661","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","0.0","0","2.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","4.0","0","0.0","0","0.0","0","3.0","0.09004329","3.0","0","6.0","0","1.0","0","3.0","0"
