"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","BA1-ADS","BA1-GINI -ADS","BA1-AIS","BA1-GINI -AIS","BA2-ADS","BA2-GINI -ADS","BA2-AIS","BA2-GINI -AIS","BA3-ADS","BA3-GINI -ADS","BA3-AIS","BA3-GINI -AIS","BA4-ADS","BA4-GINI -ADS","BA4-AIS","BA4-GINI -AIS","BA5-ADS","BA5-GINI -ADS","BA5-AIS","BA5-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"10","0.3125","0.375","0.21428571428571427","1.5","2.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","2.0","0","0.0","0","0.0","0","2.0","0","3.0","0","4.0","0","0.0","","0.0"
"11","0.3125","0.375","0.21428571428571427","1.5","2.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","2.0","0","0.0","0","0.0","0","2.0","0","3.0","0","4.0","0","0.0","","0.0"
"12","0.3125","0.375","0.21428571428571427","1.5","2.0","0","2.0","0","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","2.0","0","0.0","0","0.0","0","2.0","0","3.0","0","4.0","0","0.0","","0.0"
"13","0.3076923","0.3760684","0.18055555555555555","1.4444444444444444","2.0","0","1.0","0.03439153","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","2.0","0","0.0","0","0.0","0","3.0","0.03201970","3.0","0","4.0","0","1.0","0","1.0","0"
"14","0.3076923","0.3760684","0.18055555555555555","1.4444444444444444","2.0","0","1.0","0.06190476","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","2.0","0","0.0","0","0.0","0","3.0","0.05416667","3.0","0","4.0","0","1.0","0","1.0","0"
"15","0.3076923","0.3760684","0.18055555555555555","1.4444444444444444","2.0","0","1.0","0.08405172","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","2.0","0","0.0","0","0.0","0","3.0","0.06964286","3.0","0","4.0","0","1.0","0","1.0","0"
"16","0.3076923","0.3760684","0.18055555555555555","1.4444444444444444","2.0","0","1.0","0.1019608","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","2.0","0","0.0","0","0.0","0","3.0","0.08049536","3.0","0","4.0","0","1.0","0","1.0","0"
"17","0.3076923","0.3760684","0.18055555555555555","1.4444444444444444","2.0","0","1.0","0.1164875","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","2.0","0","0.0","0","0.0","0","3.0","0.08807588","3.0","0","4.0","0","1.0","0","1.0","0"
"18","0.3076923","0.3760684","0.18055555555555555","1.4444444444444444","2.0","0","1.0","0.1282895","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","2.0","0","0.0","0","0.0","0","3.0","0.09330144","3.0","0","4.0","0","1.0","0","1.0","0"
"19","0.3076923","0.3760684","0.18055555555555555","1.4444444444444444","2.0","0","1.0","0.1378788","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","2.0","0","0.0","0","0.0","0","3.0","0.09680851","3.0","0","4.0","0","1.0","0","1.0","0"
"20","0.3076923","0.3760684","0.18055555555555555","1.4444444444444444","2.0","0","1.0","0.1456583","1.0","0","1.0","0","1.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0","2.0","0","0.0","0","0.0","0","3.0","0.09904762","3.0","0","4.0","0","1.0","0","1.0","0"
